,TRADE_DATE_BEGIN,GEN_DAILY,CODIGO_SIC,PORCENTAJE
2899,2023-01-22,45931.869999999995,EPSG,0.0006398019394916333
2900,2023-01-23,41294.020000000004,EPSG,0.0005751996181606867
2901,2023-01-24,61653.7,EPSG,0.0008587971018126481
2902,2023-01-25,64793.64,EPSG,0.00090253448289222
2903,2023-01-26,75951.12,EPSG,0.0010579511324612253
2904,2023-01-27,13389.59,EPSG,0.00018650853211501687
2905,2023-01-28,70598.58,EPSG,0.000983393630813534
2906,2023-01-29,76287.22,EPSG,0.0010626327931874955
2907,2023-01-30,75216.83,EPSG,0.0010477229365234307
2908,2023-01-31,76717.54000000001,EPSG,0.0010686268790063842
2909,2023-02-01,76329.87000000001,EPSG,0.0010632268807506476
2910,2023-02-02,73933.3,EPSG,0.001029844174274132
2911,2023-02-03,75476.32999999999,EPSG,0.0010513376076286584
2912,2023-02-04,37634.369999999995,EPSG,0.0005242230050190802
2913,2023-02-05,58416.530000000006,EPSG,0.0008137053682415105
2914,2023-02-06,54830.94000000001,EPSG,0.0007637603641251573
2915,2023-02-07,53260.21000000001,EPSG,0.0007418810872653713
2916,2023-02-08,68084.15000000001,EPSG,0.0009483692089749295
2917,2023-02-09,55984.28,EPSG,0.0007798256618997367
2918,2023-02-10,69967.45,EPSG,0.000974602388522041
2919,2023-02-11,69985.64,EPSG,0.0009748557637336175
2920,2023-02-12,57660.37,EPSG,0.0008031725370163503
2921,2023-02-13,70607.95999999999,EPSG,0.000983524288289322
2922,2023-02-14,52245.73,EPSG,0.0007277500215897201
2923,2023-02-15,67917.49,EPSG,0.0009460477404338995
2924,2023-02-16,56048.68,EPSG,0.0007807227132260437
2925,2023-02-17,51604.87,EPSG,0.0007188232465434916
2926,2023-02-18,58558.229999999996,EPSG,0.0008156791597467542
2927,2023-02-19,67351.35999999999,EPSG,0.0009381619070897659
2928,2023-02-20,70473.79,EPSG,0.0009816553849282877
2929,2023-02-21,55476.450000000004,EPSG,0.0007727519107345428
2930,2023-02-22,43648.19999999999,EPSG,0.0006079918587098392
2931,2023-02-23,73285.29999999999,EPSG,0.001020817943537378
2932,2023-02-24,73332.18000000001,EPSG,0.001021470952328951
2933,2023-02-25,70213.47,EPSG,0.000978029291740955
2934,2023-02-26,67412.05,EPSG,0.0009390072804592315
2935,2023-02-27,72022.08,EPSG,0.0010032220867607084
2936,2023-02-28,33736.009999999995,EPSG,0.0004699213123417169
2937,2023-03-01,13027.590000000002,EPSG,0.00018146610074664518
2938,2023-03-02,58282.44999999999,EPSG,0.0008118377185236339
2939,2023-03-03,48937.00000000001,EPSG,0.0006816615024143818
2940,2023-03-04,47973.25000000001,EPSG,0.0006682370735987236
2941,2023-03-05,31786.66,EPSG,0.00044276809801040373
2942,2023-03-06,50896.149999999994,EPSG,0.0007089512245562197
2943,2023-03-07,60277.18,EPSG,0.0008396230475938884
2944,2023-03-08,47321.46,EPSG,0.0006591580505556545
2945,2023-03-09,24009.9,EPSG,0.0003344427428493586
2946,2023-03-10,56330.049999999996,EPSG,0.0007846420196186369
2947,2023-03-11,20357.57,EPSG,0.0002835680926845933
2948,2023-03-12,49622.6,EPSG,0.0006912114774037618
2949,2023-03-13,37868.93000000001,EPSG,0.0005274902776758905
2950,2023-03-14,60290.700000000004,EPSG,0.0008398113726549392
2951,2023-03-15,66731.68,EPSG,0.0009295301560666926
2952,2023-03-16,51239.880000000005,EPSG,0.0007137391663635415
2953,2023-03-17,69058.98999999999,EPSG,0.0009619481144863754
2954,2023-03-18,63373.72,EPSG,0.0008827558940839925
2955,2023-03-19,71018.79,EPSG,0.0009892468907176872
2956,2023-03-20,72540.84999999999,EPSG,0.001010448225216427
2957,2023-03-21,73805.43,EPSG,0.0010280630259341494
2958,2023-03-22,68128.10999999999,EPSG,0.0009489815440107127
2959,2023-03-23,46691.76,EPSG,0.0006503867272610035
2960,2023-03-24,32094.19,EPSG,0.0004470517966808881
2961,2023-03-25,45081.119999999995,EPSG,0.0006279515293075387
2962,2023-03-26,53370.63,EPSG,0.0007434191681264088
2963,2023-03-27,56155.310000000005,EPSG,0.0007822080017807661
2964,2023-03-28,62086.41000000001,EPSG,0.000864824478822063
2965,2023-03-29,18102.890000000003,EPSG,0.00025216182429332174
2966,2023-03-30,70592.95000000001,EPSG,0.0009833152084693245
2967,2023-03-31,59990.869999999995,EPSG,0.0008356349301212958
2968,2023-02-03,6415.2,EPSG,8.935968429386233e-05
2969,2023-02-04,10414.8,EPSG,0.0001450715862301592
2970,2023-02-05,24890.399999999998,EPSG,0.00034670755174397535
2971,2023-02-06,7977.6,EPSG,0.00011112292951470198
2972,2023-02-07,8308.8,EPSG,0.00011573633633570945
2973,2023-02-08,5623.200000000001,EPSG,7.832762450449662e-05
2974,2023-02-09,7491.6,EPSG,0.00010435325646213665
2975,2023-02-10,10206.0,EPSG,0.0001421631341038719
2976,2023-02-11,11163.6,EPSG,0.00015550189730374135
2977,2023-02-12,14727.6,EPSG,0.0002051461663558871
2978,2023-02-13,9522.0,EPSG,0.00013263544610396514
2979,2023-02-14,6883.200000000001,EPSG,9.587862871485117e-05
2980,2023-02-15,12243.599999999999,EPSG,0.00017054561519833095
2981,2023-02-16,5554.800000000001,EPSG,7.737485570450595e-05
2982,2023-02-17,651.5999999999999,EPSG,9.076376463069068e-06
2983,2023-02-18,439.20000000000005,EPSG,6.117778610466445e-06
2984,2023-02-19,23929.200000000004,EPSG,0.0003333186428177907
2985,2023-02-20,7084.8,EPSG,9.86867893885079e-05
2986,2023-02-21,4478.400000000001,EPSG,6.238128353623163e-05
2987,2023-02-22,1515.6,EPSG,2.1111350778740762e-05
2988,2023-02-23,13669.2,EPSG,0.00019040332281918928
2989,2023-02-24,11390.4,EPSG,0.00015866107806160516
2990,2023-03-03,8103.599999999999,EPSG,0.00011287802993573743
2991,2023-03-04,2674.8,EPSG,3.7258274652266955e-05
2992,2023-03-05,9399.600000000002,EPSG,0.000130930491409245
2993,2023-03-06,15033.6,EPSG,0.0002094085530926875
2994,2023-03-07,16930.8,EPSG,0.0002358353508608499
2995,2023-03-08,35956.8,EPSG,0.0005008555144372037
2996,2023-03-09,21110.4,EPSG,0.00029405453911291173
2997,2023-03-10,29703.959999999995,EPSG,0.00041375740240016126
2998,2023-03-11,20408.399999999998,EPSG,0.00028427612248142846
2999,2023-03-12,46825.19999999999,EPSG,0.0006522454621830904
3000,2023-03-13,18856.800000000003,EPSG,0.0002626633144395348
3001,2023-03-14,270.0,EPSG,3.7609294736474046e-06
3002,2023-03-15,29246.4,EPSG,0.0004073838805854869
3003,2023-03-16,34430.4,EPSG,0.00047959372647951706
3004,2023-03-17,46626.479999999996,EPSG,0.000649477418090486
3005,2023-03-18,46684.8,EPSG,0.0006502897788567939
3006,2023-03-19,68745.59999999999,EPSG,0.0009575827897169444
3007,2023-03-20,39862.79999999999,EPSG,0.0005552636274893027
3008,2023-03-21,36576.0,EPSG,0.000509480579363435
3009,2023-03-22,41129.99999999999,EPSG,0.0005729149231522879
3010,2023-03-24,1440.0,EPSG,2.0058290526119492e-05
3011,2023-03-25,17262.0,EPSG,0.0002404487576818574
3012,2023-03-26,22604.4,EPSG,0.00031486501553376075
3013,2023-03-27,8265.599999999999,EPSG,0.00011513458761992586
3014,2023-03-28,19166.4,EPSG,0.00026697584690265046
3015,2023-03-29,10033.2,EPSG,0.00013975613924073756
3016,2023-03-30,22517.999999999996,EPSG,0.0003136615181021935
3017,2023-03-31,27381.6,EPSG,0.0003814083943541621
3018,2023-02-03,50.46,ENDG,1.217414158477445e-06
3019,2023-02-04,1923.0600000000002,ENDG,4.6396362893413305e-05
3020,2023-02-05,16702.09,ENDG,0.0004029599849814615
3021,2023-02-06,42307.49,ENDG,0.0010207240851296654
3022,2023-02-07,45658.200000000004,ENDG,0.0011015643902218565
3023,2023-02-08,53223.33999999999,ENDG,0.0012840833863943504
3024,2023-02-09,51119.2,ENDG,0.0012333182292913237
3025,2023-02-10,49361.28,ENDG,0.0011909060870505257
3026,2023-02-11,49443.20999999999,ENDG,0.0011928827565313828
3027,2023-02-12,48700.59,ENDG,0.0011749660680183327
3028,2023-02-13,46362.61,ENDG,0.0011185592120088778
3029,2023-02-14,39484.94,ENDG,0.0009526263377453905
3030,2023-02-15,42928.23,ENDG,0.0010357002576372614
3031,2023-02-16,50367.31,ENDG,0.0012151778897824532
3032,2023-02-17,58999.27,ENDG,0.0014234353277414499
3033,2023-02-18,59202.91,ENDG,0.001428348411753189
3034,2023-02-19,41247.24,ENDG,0.0009951441532722394
3035,2023-02-20,22263.739999999998,ENDG,0.0005371421382612094
3036,2023-02-21,33072.29,ENDG,0.0007979126852808565
3037,2023-02-22,39621.64,ENDG,0.000955924405828305
3038,2023-02-23,39000.44,ENDG,0.0009409371352130417
3039,2023-02-24,38584.619999999995,ENDG,0.0009309049284080853
3040,2023-02-25,43260.549999999996,ENDG,0.0010437179166373647
3041,2023-02-26,39780.200000000004,ENDG,0.0009597498752886338
3042,2023-02-27,40962.50000000001,ENDG,0.0009882744246260868
3043,2023-02-28,40834.88,ENDG,0.0009851954235379993
3044,2023-03-01,36530.98,ENDG,0.0008813581505163769
3045,2023-03-02,40170.13999999999,ENDG,0.0009691576929056904
3046,2023-03-03,40247.62000000001,ENDG,0.000971027000258026
3047,2023-03-04,40545.53999999999,ENDG,0.000978214713815172
3048,2023-03-05,32938.99999999999,ENDG,0.000794696887952607
3049,2023-03-06,34360.07,ENDG,0.0008289820789590983
3050,2023-03-07,41080.119999999995,ENDG,0.0009911121625040121
3051,2023-03-08,24323.97,ENDG,0.0005868479086084149
3052,2023-03-09,20407.6,ENDG,0.0004923603087702002
3053,2023-03-10,41018.24999999999,ENDG,0.0009896194670227397
3054,2023-03-11,4199.0,ENDG,0.00010130642194702322
3055,2023-03-13,17522.289999999997,ENDG,0.00042274839347894856
3056,2023-03-14,27220.18,ENDG,0.0006567228007987431
3057,2023-03-15,32322.11,ENDG,0.0007798136017809237
3058,2023-03-16,19269.91,ENDG,0.00046491203461327985
3059,2023-03-17,38537.310000000005,ENDG,0.0009297635121608091
3060,2023-03-18,60729.12,ENDG,0.0014651702441513233
3061,2023-03-19,58849.520000000004,ENDG,0.001419822411169274
3062,2023-03-20,7185.27,ENDG,0.0001733541306080704
3063,2023-03-31,40125.17,ENDG,0.0009680727322495921
3064,2023-02-07,15291.76,EPSG,0.00021300455884423124
3065,2023-02-08,45295.869999999995,EPSG,0.0006309428611759305
3066,2023-02-09,17602.550000000003,EPSG,0.00024519240409760047
3067,2023-02-10,54059.12999999999,EPSG,0.0007530095382842095
3068,2023-02-11,34672.84,EPSG,0.0004829707625594839
3069,2023-02-12,34293.13,EPSG,0.0004776816420763778
3070,2023-02-13,47594.26,EPSG,0.0006629579822608804
3071,2023-02-14,7460.13,EPSG,0.00010391489923793041
3072,2023-02-15,15820.199999999999,EPSG,0.00022036539429258023
3073,2023-02-16,45978.97,EPSG,0.0006404580127442586
3074,2023-02-17,35441.6,EPSG,0.0004936791038267476
3075,2023-02-18,40989.47,EPSG,0.0005709574290080966
3076,2023-02-19,44071.01000000001,EPSG,0.0006138813349718872
3077,2023-02-20,55190.71,EPSG,0.0007687717330019502
3078,2023-02-21,21332.93,EPSG,0.00029715424146761825
3079,2023-02-22,909.8,EPSG,1.267293938934966e-05
3080,2023-02-23,44570.64,EPSG,0.0006208408653160294
3081,2023-02-24,78531.24,EPSG,0.0010938905745114
3082,2023-02-25,74444.26,EPSG,0.0010369615243624834
3083,2023-02-26,67831.06000000001,EPSG,0.0009448438251212799
3084,2023-02-27,79186.48,EPSG,0.0011030176538755212
3085,2023-02-28,77133.23999999999,EPSG,0.001074417317458959
3086,2023-03-01,65317.74,EPSG,0.0009098348648816223
3087,2023-03-02,56717.74,EPSG,0.000790042296461742
3088,2023-03-03,51967.909999999996,EPSG,0.000723880164455021
3089,2023-03-04,46844.13000000001,EPSG,0.0006525091451272986
3090,2023-03-05,51216.54,EPSG,0.0007134140549045971
3091,2023-03-06,51837.939999999995,EPSG,0.0007220697644413545
3092,2023-03-07,55697.729999999996,EPSG,0.0007758342013787231
3093,2023-03-08,53287.299999999996,EPSG,0.0007422584338558938
3094,2023-03-09,19632.859999999997,EPSG,0.000273473340096271
3095,2023-03-10,69548.71,EPSG,0.0009687696047894666
3096,2023-03-11,17673.260000000002,EPSG,0.00024617734973864347
3097,2023-03-12,42534.31,EPSG,0.0005924760745194649
3098,2023-03-13,33053.8,EPSG,0.00046041855791128367
3099,2023-03-14,70137.14,EPSG,0.0009769660630493864
3100,2023-03-15,66745.73,EPSG,0.0009297258636930065
3101,2023-03-16,31536.81,EPSG,0.0004392878453104378
3102,2023-03-17,8320.869999999999,EPSG,0.00011590446381254991
3103,2023-03-18,33431.950000000004,EPSG,0.00046568594857965316
3104,2023-03-19,58736.969999999994,EPSG,0.0008181688950583088
3105,2023-03-20,58417.090000000004,EPSG,0.0008137131686878262
3106,2023-03-21,58400.659999999996,EPSG,0.0008134843091646704
3107,2023-03-22,66402.99,EPSG,0.0009249517119604217
3108,2023-03-23,36090.350000000006,EPSG,0.0005027157815898171
3109,2023-03-24,21131.829999999998,EPSG,0.0002943530454781719
3110,2023-03-25,18033.640000000003,EPSG,0.0002511972155301733
3111,2023-03-26,24335.700000000004,EPSG,0.00033898093108089317
3112,2023-03-27,32051.87,EPSG,0.00044646230580931495
3113,2023-03-28,61570.73000000001,EPSG,0.0008576413821147648
3114,2023-03-29,17075.46,EPSG,0.00023785037329661964
3115,2023-03-30,82593.10999999999,EPSG,0.0011504698582192672
3116,2023-03-31,13592.8,EPSG,0.00018933911907183124
3117,2023-02-10,0.02,EPSG,2.785873684183263e-10
3118,2023-02-12,21062.149999999998,EPSG,0.0002933824470866025
3119,2023-02-13,65595.17000000001,EPSG,0.0009136992895626372
3120,2023-02-14,64541.84000000001,EPSG,0.0008990270679238335
3121,2023-02-15,84363.89000000001,EPSG,0.0011751357052316577
3122,2023-02-16,89341.34,EPSG,0.0012444684400783473
3123,2023-02-17,73527.82,EPSG,0.001024196093966819
3124,2023-02-18,77388.95999999999,EPSG,0.0010779793355515557
3125,2023-02-19,101853.07,EPSG,0.0014187489368313788
3126,2023-02-20,93596.24,EPSG,0.0013037365097725044
3127,2023-02-21,74073.91,EPSG,0.001031802782767797
3128,2023-02-22,63638.030000000006,EPSG,0.000886437565451325
3129,2023-02-23,9747.759999999998,EPSG,0.00013578014031867118
3130,2023-02-24,114368.64000000001,EPSG,0.0015930829223591465
3131,2023-02-25,97221.98000000001,EPSG,0.0013542407780309574
3132,2023-02-26,68943.42,EPSG,0.0009603382973779702
3133,2023-02-27,76390.18000000001,EPSG,0.001064066960960113
3134,2023-02-28,74485.39000000001,EPSG,0.001037534439285636
3135,2023-03-01,45795.57000000001,EPSG,0.0006379033665758625
3136,2023-03-02,61965.409999999996,EPSG,0.0008631390252431319
3137,2023-03-03,309.02,EPSG,4.304453429431559e-06
3138,2023-03-04,34794.659999999996,EPSG,0.00048466763822051993
3139,2023-03-05,56591.89,EPSG,0.0007882892854459697
3140,2023-03-06,56542.32,EPSG,0.0007875988066533448
3141,2023-03-07,58278.43,EPSG,0.0008117817224625819
3142,2023-03-08,34036.810000000005,EPSG,0.00047411126636272863
3143,2023-03-09,29817.199999999997,EPSG,0.00041533476408014584
3144,2023-03-10,118371.44,EPSG,0.00164883939827439
3145,2023-03-11,41563.48,EPSG,0.0005789530257753868
3146,2023-03-12,93805.9,EPSG,0.0013066569411556335
3147,2023-03-13,73932.3,EPSG,0.0010298302449057112
3148,2023-03-14,137787.80000000002,EPSG,0.001919297030107533
3149,2023-03-15,125206.26999999999,EPSG,0.0017440442634387213
3150,2023-03-16,104724.13000000002,EPSG,0.0014587409893299349
3151,2023-03-17,7423.709999999999,EPSG,0.00010340759164004062
3152,2023-03-20,4483.299999999999,EPSG,6.24495374414941e-05
3153,2023-03-21,161303.9,EPSG,0.002246861450830643
3154,2023-03-22,139024.21000000002,EPSG,0.0019365194405168381
3155,2023-03-23,78665.57,EPSG,0.0010957617065713817
3156,2023-03-24,55534.11000000001,EPSG,0.000773555078117693
3157,2023-03-25,86102.54000000001,EPSG,0.0011993540016366838
3158,2023-03-26,102559.23,EPSG,0.0014285852996354929
3159,2023-03-27,134893.65999999997,EPSG,0.0018789834877858216
3160,2023-03-31,159.12,EPSG,2.216441103136204e-06
3161,2023-03-03,61.39,EPSG,8.551239273600525e-07
3162,2023-03-04,28894.050000000003,EPSG,0.00040247586762237706
3163,2023-03-05,70498.07999999999,EPSG,0.0009819937292872317
3164,2023-03-06,74851.43000000001,EPSG,0.0010426331453024281
3165,2023-03-07,47934.7,EPSG,0.0006677000964460971
3166,2023-03-08,92987.0,EPSG,0.0012952501813557453
3167,2023-03-09,41975.52,EPSG,0.0005846924827395411
3168,2023-03-10,128467.70000000001,EPSG,0.0017894739234877509
3169,2023-03-11,41083.23,EPSG,0.0005722634465912418
3170,2023-03-12,91175.39,EPSG,0.001270015598230729
3171,2023-03-13,69927.35,EPSG,0.0009740438208483624
3172,2023-03-14,129504.83000000002,EPSG,0.0018039204893581357
3173,2023-03-15,139928.52,EPSG,0.0019491159076735565
3174,2023-03-16,102710.49000000002,EPSG,0.0014306922559028411
3175,2023-03-17,58.9,EPSG,8.204397999919708e-07
3176,2023-03-20,115.29,EPSG,1.6059168852474417e-06
3177,2023-03-21,144613.57,EPSG,0.0020143756951939706
3178,2023-03-22,146080.96,EPSG,0.002034815511121139
3179,2023-03-23,78999.51000000001,EPSG,0.0011004132798618626
3180,2023-03-24,47673.09,EPSG,0.0006640560343735012
3181,2023-03-25,83263.6,EPSG,0.0011598093604518077
3182,2023-03-26,40805.12,EPSG,0.0005683895499397007
3183,2023-03-27,3863.12,EPSG,5.3810821734210226e-05
3184,2023-03-28,127472.17000000001,EPSG,0.001775606819343676
3185,2023-03-29,38282.53,EPSG,0.0005332514644547814
3186,2023-03-13,7399.8,AAGG,0.0005542085884056806
3187,2023-03-14,45278.9,AAGG,0.0033911666874188446
3188,2023-03-15,40818.39,AAGG,0.0030570964489435586
3189,2023-03-16,28108.489999999994,AAGG,0.0021051875138672913
3190,2023-03-17,55138.99,AAGG,0.00412963888402591
3191,2023-03-18,31982.190000000002,AAGG,0.0023953085723968583
3192,2023-03-19,19688.190000000002,AAGG,0.0014745484997111863
3193,2023-03-20,37480.37,AAGG,0.0028070951850891397
3194,2023-03-21,31460.09,AAGG,0.002356205852863005
3195,2023-03-22,47462.189999999995,AAGG,0.003554684359380281
3196,2023-03-23,41549.189999999995,AAGG,0.0031118297709802176
3197,2023-03-24,40140.57,AAGG,0.003006331068069327
3198,2023-03-25,34142.19,AAGG,0.0025570819380224524
3199,2023-03-26,38662.100000000006,AAGG,0.0028956009440524425
3200,2023-03-27,30184.100000000002,AAGG,0.002260640483971986
3201,2023-03-28,25666.1,AAGG,0.0019222645275384519
3202,2023-03-29,36458.59,AAGG,0.0027305688936405657
3203,2023-03-30,37132.87,AAGG,0.0027810691459433557
3204,2023-03-31,33973.1,AAGG,0.002544417929506882
3205,2023-03-14,8026.139999999999,AAGG,0.000601118370732502
3206,2023-03-15,7336.9,AAGG,0.0005494976880826019
3207,2023-03-16,20947.78,AAGG,0.0015688855893446776
3208,2023-03-17,43829.59,AAGG,0.003282620503837905
3209,2023-03-18,63233.590000000004,AAGG,0.004735884571707824
3210,2023-03-19,82947.19,AAGG,0.0062123361553174114
3211,2023-03-20,89760.12999999999,AAGG,0.006722591819023537
3212,2023-03-21,85359.19000000003,AAGG,0.006392983080265993
3213,2023-03-22,123268.51999999997,AAGG,0.009232205257447144
3214,2023-03-23,115494.98999999999,AAGG,0.008650006132034404
3215,2023-03-24,102986.31999999999,AAGG,0.007713168333238154
3216,2023-03-25,84394.59,AAGG,0.006320739289301895
3217,2023-03-26,102153.59999999999,AAGG,0.007650801704986421
3218,2023-03-27,75823.2,AAGG,0.005678784378010431
3219,2023-03-28,76226.19,AAGG,0.005708966344961107
3220,2023-03-29,94136.19000000002,AAGG,0.007050337168273324
3221,2023-03-30,103971.19,AAGG,0.007786930247406525
3222,2023-03-31,102207.59999999999,AAGG,0.007654846039127061
3223,2023-03-19,859.8000000000001,EPSG,1.1976470968303846e-05
3224,2023-03-25,4413.0,EPSG,6.147030284150368e-05
3225,2023-03-26,1244.4,EPSG,1.733370606298826e-05
3226,2023-03-28,0.6,EPSG,8.357621052549788e-09
3227,2023-03-31,2547.6,EPSG,3.5486458989126395e-05
3228,2023-03-24,22.320000000000004,ERRG,9.266997903715392e-05
3229,2023-03-25,34.45,ERRG,0.00014303229291352833
3230,2023-03-26,25.830000000000002,ERRG,0.000107243080579287
3231,2023-03-27,31.42,ERRG,0.00013045209414638782
3232,2023-03-28,38.55,ERRG,0.00016005500411658973
3233,2023-03-29,25.829999999999995,ERRG,0.00010724308057928697
3234,2023-03-30,41.64,ERRG,0.00017288431573060433
3235,2023-03-31,28.419999999999998,ERRG,0.00011799645180268432
3236,2023-03-24,8.690000000000001,ERRG,3.607984398892776e-05
3237,2023-03-25,13.62,ERRG,5.654861624041381e-05
3238,2023-03-26,10.339999999999998,ERRG,4.293044727796466e-05
3239,2023-03-27,13.169999999999998,ERRG,5.468026988885828e-05
3240,2023-03-28,15.909999999999998,ERRG,6.60564232294408e-05
3241,2023-03-29,10.73,ERRG,4.454968078264612e-05
3242,2023-03-30,16.68,ERRG,6.925337143099136e-05
3243,2023-03-31,10.7,ERRG,4.442512435920908e-05
